208171012,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208171742,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208171796,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208171951,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208172570,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208172943,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208173207,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208173211,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208173214,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208173221,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208175793,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208177536,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208178195,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208183305,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208184650,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208184731,,,,,,,,DIAMANTE,,,,,,,,,,,,,,MAXICLIC,,,,
208184753,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208184785,,,,,,BRONCE,,,,,,,,,,,,,,,,MAXICLIC,,,,
208184853,,ADICIONAL,,,,,,,,,,,,,,,,,,,,,,,,
208184859,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208184872,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208184881,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208184902,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208184913,,ADICIONAL,,,,,,,,,,,,,,,,,,,,,,,,
208185023,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208185957,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208186614,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208186802,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208186833,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208187073,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208187334,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208187541,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208187646,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208187656,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208188000,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208188013,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208188042,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208188072,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208188607,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208188639,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208189331,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208190015,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208190264,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208190321,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208190567,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208190661,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208191336,,,,,,BRONCE,,,,,,,,,,,,,,,LPT,,,,,
208191720,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208191724,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208192385,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208192426,,,,,,,,,,,,,,,,,,,,,LPT,MAXICLIC,,,,
208192548,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208192640,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208192658,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208192741,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208192742,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208192825,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208192851,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208192857,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208192859,,,,,,,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
208192877,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208192971,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208193059,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208193131,,,,,,,,,,,,FACEBOOK,,INICIA,,,,,,,,,,,,
208193562,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208193685,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208193881,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208193916,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208194155,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208194197,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208194202,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208194237,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208194273,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208194276,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208194287,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208194303,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208194413,,,,,,,,,,,,,,,,,LISTADO LPT,,,,,,,,,
208194562,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208194686,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208195129,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208195252,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208195385,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208195394,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208195655,,,,,,,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
208195859,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208195889,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208195943,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208196010,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208196016,,ADICIONAL,,,,,,,,,,,,,,,,,,,LPT,,,,,
208196345,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208197092,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208197218,,,,,BANNER,,,,,,,,,,,,,,,,,,,,,
208197267,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208197297,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208197478,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208198181,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208198234,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208198286,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208198986,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208199034,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208199251,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208199323,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208199335,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208200177,,,,,,,,,,ECOMMERCE,,,,,,,,,,,,,,,,
208200192,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208200299,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208200306,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208200694,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208201115,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208201163,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208201168,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208201231,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208201301,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208201630,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208201741,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208202378,,,,,,,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
208202407,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208202501,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208202629,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208202690,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208202708,,,,,,,,,,,,,,INICIA,,,,,,,,MAXICLIC,,,,
208203436,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208204099,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208204602,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208204762,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208204829,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208204897,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208204916,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208204982,,,,,,BRONCE,,,,,,,,INICIA,,,,,,,,,,,,
208205010,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208205059,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208205066,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208205116,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208205288,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208205303,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208205377,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208205384,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208205456,,,,,,,,,,,,FACEBOOK,,,,,,,,,LPT,MAXICLIC,,,,
208205620,ACELERADOR,,,,,,,,,,,,,,,,,,,,,MAXICLIC,,,,
208206100,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208207012,,,,,,BRONCE,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
208207035,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208207070,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208207092,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208207127,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208207135,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208207167,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208207208,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208207230,,,,,,,,,,,,,,,,,,,,,LPT,MAXICLIC,,,,
208207235,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208207433,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208207441,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208207490,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208207527,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208207562,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208207575,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208207604,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208208377,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208208510,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208208720,,,,,,,,,,,,,,INICIA,,,,,,,,MAXICLIC,,,,
208208742,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208208760,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208208785,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208208940,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208208954,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208208971,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208209028,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208209166,,,,,,,,,,,,,,,,,,,,,LPT,MAXICLIC,,,,
208209446,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208209851,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208210731,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208210882,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208211015,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208211725,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208211774,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208212319,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208213091,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208213098,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208213108,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208213221,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208213503,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208213553,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208214487,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208214930,,,,,,,,,,,,,,,,,,,,,LPT,,PLATA,,,
208215148,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208215276,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208215315,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208215574,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208215809,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208215875,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208215904,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208215913,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208215938,,,,,,BRONCE,,,,,,,,,,,,,,,,MAXICLIC,,,,
208215990,,,,,,BRONCE,,,,,,,,,,,,,,,,MAXICLIC,,,,
208216018,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208216558,,,,,,,,,,,,,,,,,,,,,,,,PRESENCIA,,
208216653,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208216912,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208217589,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208217590,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208217655,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208217665,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208217693,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208217733,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208217759,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208217787,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208217842,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208217849,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208217905,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208217923,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208219448,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208219465,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208219496,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208219520,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208219538,,,,,,,DESTACADO,DIAMANTE,,,,,,,,,,,,,,MAXICLIC,,,,
208219544,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208219592,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208219676,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208219773,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208219799,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208219880,,,,,,,,,,,,,,,,,,,,,LPT,MAXICLIC,PLATA,,,
208219887,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208219922,,ADICIONAL,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208219928,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208219950,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208220190,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208220208,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208220915,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208220974,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208220975,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208221069,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208221410,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208222476,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208222929,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208223058,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208223264,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208223295,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208223336,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208223348,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208223356,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208223388,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208223541,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208223683,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208223716,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208223728,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208223743,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208223795,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208223865,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208223868,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208223871,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208223880,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208224350,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208224421,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208224575,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208225550,,,,,,,,,,,,,,,,,,,,,LPT,MAXICLIC,,,,
208226085,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208226151,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208226180,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208226239,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208226260,,,,,,,,,,,EMPRENDE,FACEBOOK,,,,,,,,,,,,,,
208226266,,,,,,BRONCE,,,,,,,,,,,,,,,,,PLATA,,,
208226302,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208226329,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208226598,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208226610,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208226655,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208226680,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208227004,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208227024,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208227104,ACELERADOR,,,,,,,,,,,,,,,,,,,,,MAXICLIC,,,,
208227371,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208227372,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208227449,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208230257,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208230391,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208231913,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208232202,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208232382,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208233336,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208234447,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208234483,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208234574,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208236577,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208236629,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208236658,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208236872,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208237736,,ADICIONAL,,,,BRONCE,,,,,,,,,,,,,,,LPT,MAXICLIC,,,,
208238810,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208239124,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208239650,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208239834,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208240078,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208240367,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208242229,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208242584,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208242611,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208243561,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208244261,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208244714,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208246287,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208253662,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208256167,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208257145,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208257273,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208258316,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208259264,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208260664,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208262078,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208262094,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208262145,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208262349,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208262399,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208262401,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208262425,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208262666,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208263594,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208263696,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208264089,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208264164,,,,,,,,,,,,,,,,,,,,,LPT,MAXICLIC,,,,
208264276,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208264295,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208264326,,,,,,,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
208264433,,,,,,,DESTACADO,,,,,FACEBOOK,,,,,,,,,LPT,MAXICLIC,,,,
208264473,,,,,,,,,,ECOMMERCE,,,,,,,,,,,,,,,,
208264486,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208265221,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208265234,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208265257,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208265292,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208265296,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208265312,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208265940,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208266650,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208267190,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208267232,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208267255,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208267279,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208267296,,,,,,,,,,,EMPRENDE,,,,,,,,,,,MAXICLIC,,,,
208267297,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208267370,,,,,,,,DIAMANTE,,,,,,,,,,,,,,,,,,
208267399,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208267402,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208267757,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208267819,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208267965,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208268016,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208268132,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208268177,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208269385,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208269633,,,,,,,,,,,,,,INICIA,,,,,,,,,,,,
208269641,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208269644,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208269718,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208269737,ACELERADOR,,,,,,,,,,,,,,,,,,,,,MAXICLIC,,,,
208269738,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208269747,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208269786,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208269799,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208269804,,,,,,,,,,,,,,INICIA,,,,,,,,MAXICLIC,,,,
208269805,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208269808,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208269857,,,,,,,DESTACADO,,,,,,,,,,,,,,,MAXICLIC,,,,
208270098,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208270826,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208271019,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208271033,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208271042,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208271240,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208271250,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208271682,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208272949,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208273185,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208273670,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208273694,,,,,,BRONCE,,,,,,,,,,,,,,,,,,,,
208273720,,,,,,,,,,,,,,,,,,,,,LPT,,,,,
208273727,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208273750,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208273759,,,,,,,,,,,,,,,,,,,,,,,PLATA,,,
208273793,,,,,,,,,,,EMPRENDE,,,,,,,,,,,,,,,
208273898,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
208273939,,,,,,,DESTACADO,,,,,,,,,,,,,,,,,,,
208273975,ACELERADOR,,,,,,,,,,,,,,,,,,,,,,,,,
